Video_File_Name,Mastery
srcEureka51_1,0.1
srcEureka51_2,0.119565
srcEureka51_3,0.1
srcEureka51_5,0.1
srcEureka51_6,0.119565
srcEureka51_7,0.1
srcEureka51_8,0.205882
srcEureka51_13,0.1
srcEureka51_14,0.205882
srcEureka54_1,0.2
srcEureka54_2,0.234043
srcEureka54_3,0.27191
srcEureka54_7,0.1
srcEureka54_9,0.1
srcEureka54_10,0.205882
srcEureka54_11,0.240625
srcEureka54_12,0.205882
srcEureka54_14,0.1
srcEureka54_16,0.1
srcEureka54_17,0.205882
srcEureka54_18,0.1
srcEureka54_19,0.119565
srcEureka54_20,0.1
srcEureka54_23,0.1
srcEureka55_2,0.205882
srcEureka55_3,0.175
srcEureka55_6,0.1
srcEureka55_7,0.205882
srcEureka55_8,0.1
srcEureka55_9,0.1
srcEureka55_11,0.1
srcEureka55_12,0.1
srcEureka55_18,0.1
srcEureka55_20,0.1
srcEureka55_21,0.1
srcEureka55_22,0.1
srcEureka55_23,0.1
srcEureka55_24,0.1
srcEureka57_1,0.2
srcEureka57_2,0.1
srcEureka57_3,0.1
srcEureka57_5,0.1
srcEureka57_7,0.1
srcEureka57_10,0.1
srcEureka57_11,0.205882
